TIME(s),A,B,C
1,0,0,10
2,2,2,20
3,4,4,30
4,6,6,40
5,8,8,50
6,10,10,60
7,12,12,70
8,14,14,80
9,16,16,200
10,18,18,100
11,20,20,110
12,22,22,120
13,24,24,130
14,26,26,140
15,28,28,150
16,30,30,160
17,32,32,170
18,34,34,180
19,36,36,100
20,38,38,200
21,40,40,210
22,42,42,220
23,44,44,230
24,46,46,240
25,48,48,250
26,50,50,260
27,52,52,270
28,54,54,280
29,56,56,250
30,58,58,300
31,60,60,310
32,62,62,320
33,64,64,330
34,66,66,340
35,68,68,350
36,70,70,360
37,72,72,370
38,74,74,380
39,76,76,360
40,78,78,400
41,80,76,410
42,82,74,420
43,84,72,430
44,86,70,440
45,88,68,450
46,90,66,460
47,92,64,470
48,94,62,480
49,96,60,490
50,98,58,500
